date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2022-07-12,12.387622388764507,19.68190865327664,2.795240446730949,16,2922.0
2022-07-13,12.30458785646769,20.067484164999705,2.7901484004123103,16,2914.29
2022-07-14,12.159866598178825,19.794085274990337,2.7706484605921498,16,2895.3
2022-07-15,11.85556929840991,19.148789399479973,2.7611367626025416,16,2839.39
2022-07-18,12.110472978021637,19.816838149072133,2.7722559527018475,16,2878.64
2022-07-19,12.099622204856503,20.101709967409874,2.778053209228623,16,2865.6
2022-07-20,12.098748666683717,19.88252058981584,2.7644840038847214,16,2874.08
2022-07-21,11.89728966705284,19.89597200459427,2.772107139244628,16,2836.66
2022-07-22,11.924732589431384,19.79036155072319,2.7221796654306347,16,2848.44
2022-07-25,11.86924447013987,19.22069646705312,2.697592273676512,16,2837.26
2022-07-26,11.967877024969864,19.40044673541339,2.7096854211664763,16,2854.64
2022-07-27,11.86225555219198,19.300956280399618,2.674444129783333,16,2829.92
2022-07-28,11.876748476153578,19.539433214979987,2.7291620520178546,16,2827.11
2022-07-29,11.778534321126484,19.28648703769926,2.67906188737342,16,2792.33
2022-08-01,11.713759564191232,19.089785866364515,2.7032749779585075,16,2781.68
2022-08-02,11.444232454040414,18.265622738981826,2.6456236208437867,16,2730.76
2022-08-03,11.352482590114173,18.23827649457422,2.606310462419612,16,2710.72
2022-08-04,11.452119696821429,18.545455068633764,2.6123489327459835,16,2741.09
2022-08-05,11.593316929803176,18.760281599616697,2.648412520730271,16,2774.34
2022-08-08,11.603283567715676,18.71725620709364,2.6879198878835258,16,2761.16
2022-08-09,11.595234594088272,18.83221422522793,2.677616515815352,16,2764.07
2022-08-10,11.523710940475707,18.58385673747541,2.6536450049668496,16,2730.96
2022-08-11,11.747322460240085,19.268714403997382,2.744291376107076,16,2787.06
2022-08-12,11.795339468727995,19.07963202130348,2.7367775617429544,16,2796.89
2022-08-15,11.684261330087308,19.511086111813743,2.7074033110215927,16,2782.67
2022-08-16,11.660982115616774,19.519341985507808,2.662076825492389,16,2769.26
2022-08-17,11.752230208204024,19.74044389913483,2.7193603999099585,16,2785.85
2022-08-18,11.579958370646011,18.486708154206497,2.6979325056334167,16,2759.29
2022-08-19,11.63315805018722,18.16492321927707,2.661977934107002,16,2750.63
2022-08-22,11.682858740193817,18.206352001764053,2.662658503556475,16,2756.37
2022-08-23,11.624488107003028,18.098465982580368,2.636913208898471,16,2735.67
2022-08-24,11.488999613281656,17.82673985070128,2.587052446258844,16,2708.09
2022-08-25,11.695298724879304,17.94097479935906,2.600940336265745,16,2752.56
2022-08-26,11.803585696656842,17.500226057164156,2.596184473955349,16,2751.59
2022-08-29,11.695236453038,17.51103075199866,2.5878844990137484,16,2732.21
2022-08-30,11.752357255587956,17.33980205733639,2.514938795047648,16,2726.66
2022-08-31,11.71172657271866,18.208709715002044,2.4839659568599544,16,2761.78
2022-09-01,11.605956089734253,18.166646816023423,2.4651429725200944,16,2732.4
2022-09-02,11.5107796277954,18.151775570224224,2.4537566143571734,16,2711.26
2022-09-05,11.541119400389135,18.12841664509969,2.34914262063226,16,2697.77
2022-09-06,11.651815163026278,18.325782728647496,2.349431305677403,16,2724.5
2022-09-07,11.629398734769593,18.237642924237782,2.362095855316357,16,2710.69
2022-09-08,11.580833959707816,18.123036580238946,2.346931018675276,16,2708.28
2022-09-09,11.76441396831378,18.338918888816828,2.370328943818813,16,2757.57
2022-09-13,11.774533804323566,18.522507867377342,2.356953003095164,16,2769.23
2022-09-14,11.652706292919882,18.26236790777058,2.330173935876477,16,2745.43
2022-09-15,11.661543063424176,18.271529346942177,2.2939963686484344,16,2743.79
2022-09-16,11.327167907741217,17.89602671570553,2.2316632186122347,16,2678.03
2022-09-19,11.272950128970782,17.93722650907154,2.211416250652741,16,2679.59
2022-09-20,11.20266510322185,17.816962434859377,2.231805496829174,16,2673.88
2022-09-21,11.206422710238826,18.092199947828643,2.1978164743979924,16,2652.21
2022-09-22,11.153314786034326,17.74151275047167,2.193046085284844,16,2629.37
2022-09-23,11.132898178538438,17.513648003375266,2.1741611785919632,16,2629.81
2022-09-26,10.87789722120858,17.278227046625283,2.0870680421456136,16,2614.9
2022-09-27,10.944970748761856,17.444426733675762,2.1470159976252385,16,2642.92
2022-09-28,10.797344101973552,17.25020674301141,2.1099575753241733,16,2611.98
2022-09-29,10.746135754016487,17.041371299441494,2.092522636572072,16,2608.98
2022-09-30,10.799660577149812,16.90252967341985,2.088600846531862,16,2610.12
2022-10-10,10.683077058081128,16.827988023688185,2.051978248519037,16,2545.05
2022-10-11,10.70627664715028,16.682314519976522,2.040276733546804,16,2539.95
2022-10-12,10.820594698758276,16.88300682163577,2.057313705965921,16,2555.02
2022-10-13,10.712277001555009,16.64126880018769,2.0643318834413265,16,2523.63
2022-10-14,10.871531823247784,16.979693594022613,2.086353165416434,16,2584.68
2022-10-17,10.892766889183598,16.97493134527786,2.1175092567951754,16,2585.5
2022-10-18,10.837481003463088,17.035611215234795,2.0960390048717787,16,2569.97
2022-10-19,10.727216795783024,16.50986517032552,2.0727146256687385,16,2519.9
2022-10-20,10.659541293018252,16.541831586160942,2.077392633198865,16,2501.5
2022-10-21,10.642165374347917,16.41665395642064,2.1017372189667727,16,2487.22
2022-10-24,10.369527796998934,15.911412221675103,2.028131857338242,16,2392.6
2022-10-25,10.412532042049476,15.932435924297636,2.0452828487721018,16,2394.92
2022-10-26,10.327140686991614,15.903596815718686,2.083563742912523,16,2400.52
2022-10-27,10.365123236864148,15.473392984381997,2.092155623318643,16,2381.26
2022-10-28,10.010019608175936,15.218344726358362,2.0277813570638723,16,2326.94
2022-10-31,10.083229481791006,16.74694739228999,2.03720699935512,16,2295.92
2022-11-01,10.33171695831472,16.947372658702815,2.0984300804549765,16,2396.63
2022-11-02,10.390701805136626,16.99097309812823,2.129417991020942,16,2418.32
2022-11-03,10.297608502439695,16.648939214928518,2.132350102940764,16,2387.45
2022-11-04,10.56437695380219,16.867576321269958,2.158508767551706,16,2468.28
2022-11-07,10.670039738790962,16.849112942692038,2.14568081105354,16,2477.77
2022-11-08,10.624544827182577,16.781519706108735,2.146435254713297,16,2459.09
2022-11-09,10.594489437935884,16.78485654724352,2.143566520904672,16,2440.35
2022-11-10,10.590612338956229,16.768585746110787,2.1277499892943594,16,2440.32
2022-11-11,10.893119231088995,17.13424699689419,2.13657421046208,16,2518.05
2022-11-14,10.986886319108107,17.01935105017649,2.149359591727575,16,2538.3
