date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2005-04-08,18.26879081295145,21.281721765922867,1.954678409627836,300,1003.445
2005-04-11,18.13934703745656,21.30943205501884,1.9476516737329093,300,995.421
2005-04-12,17.731850761762676,20.824565914596853,1.8828645861316,300,978.697
2005-04-13,18.210390746706235,21.49237133220524,1.94835305739551,300,1000.9
2005-04-14,17.924652568896224,21.26910140651676,1.9280358579527304,300,986.975
2005-04-15,17.610648697485974,21.34486217287182,1.884767826034144,300,974.082
2005-04-18,17.39773393666051,21.249131407285184,1.870814838828148,300,963.772
2005-04-19,17.487665657038505,21.37249301848079,1.890538656364969,300,965.886
2005-04-20,17.32105890555351,20.84924311273905,1.8308735860041585,300,950.867
2005-04-21,17.065392423040244,20.84378838102029,1.79966266601037,300,943.981
2005-04-22,17.055907530138256,20.596024196108083,1.7618987035710618,300,939.101
2005-04-25,16.663099134578307,20.411754656207272,1.7064508978147792,300,930.07
2005-04-26,16.975894714500164,20.986193033451364,1.7347257707413108,300,937.083
2005-04-27,16.74947335444168,20.956867298589785,1.685327556754292,300,926.604
2005-04-28,17.14045983512182,21.52484484573538,1.7249987005557357,300,942.073
2005-04-29,16.907118260229538,21.53389807943392,1.7236610807012769,300,932.395
2005-05-09,16.560831965920535,21.655778194284697,1.661320999436485,300,909.174
2005-05-10,16.665855651529128,21.421024277205973,1.652913588600206,300,913.076
2005-05-11,16.462744737688787,21.23378555196919,1.6406772867087982,300,901.851
2005-05-12,16.22930374620431,20.78484136117692,1.6137133645232344,300,885.82
2005-05-13,16.265996915879274,20.798992320479584,1.6390053708505627,300,887.543
2005-05-16,15.918668618802254,20.700731549045383,1.6157854052731333,300,875.271
2005-05-17,16.09666608113,20.87339487815896,1.6258245872761234,300,881.462
