Date,Close,市值(元),流通市值(元),自由流通市值(元),pe,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2023-11-13,13667.02,=4064713964694.1401,=4030383866356,=1817205133421.6101,27.0439,=0.1321,=39.3641,=32.6668,=28.5863
2023-11-14,13683.62,=4069692871750.0898,=4035541179325,=1819916815488.2000,27.0625,=0.1330,=39.3530,=32.6642,=28.5863
2023-11-15,13787.63,=4095323355549.3706,=4060854819057,=1831168451823.0603,27.3053,=0.1395,=39.3530,=32.6616,=28.5837
2023-11-16,13641.88,=4060637826044.5098,=4026554798689,=1815974827989.1101,26.9784,=0.1310,=39.3530,=32.6606,=28.5436
2023-11-17,13555.16,=4037574065061.8501,=4003823908216,=1806179071500.9299,26.8228,=0.1244,=39.3530,=32.6597,=28.5326
2023-11-20,13605.64,=4052112042986.8608,=4018154624352,=1812914226244.4204,26.9579,=0.1309,=39.3530,=32.6587,=28.5319
2023-11-21,13842.38,=4117104621587.2202,=4082733310026,=1840687591578.3401,27.4178,=0.1453,=39.3488,=32.6578,=28.5319
2023-11-22,13738.79,=4091867195613.4102,=4057399892638,=1828432509368.1101,27.224,=0.1391,=39.3488,=32.6480,=28.5295
2023-11-23,13711.16,=4090517021130.0498,=4056347613735,=1828832746262.6904,27.2201,=0.1391,=39.3488,=32.6382,=28.5293
2023-11-24,13679.78,=4078087022291.0098,=4044042748753,=1822826432601.5400,27.1251,=0.1362,=39.3488,=32.6367,=28.5042
2023-11-27,13451.55,=4024408253112.7700,=3990984985160,=1798814131595.6101,26.6558,=0.1176,=39.3488,=32.6352,=28.4943
2023-11-28,13406.2,=4023896472702.1602,=3990376773312,=1799165509051.5596,26.5588,=0.1119,=39.3485,=32.6321,=28.4943
2023-11-29,13398.0,=4028941276608.6401,=3995671143658,=1800653736845.6399,26.4658,=0.1045,=39.3485,=32.6290,=28.4865
2023-11-30,13501.24,=4063667334673.4800,=4029899693390,=1815808051136.8000,26.6168,=0.1155,=39.3485,=32.6243,=28.4850
2023-12-01,13303.7,=3997721856007.9199,=3964621163034,=1786489680353.4700,26.3087,=0.1002,=39.3485,=32.6195,=28.4790
2023-12-04,13090.49,=3954615754801.4800,=3922664901372,=1768746695512.8701,25.8565,=0.0890,=39.3485,=32.6165,=28.4546
2023-12-05,12732.45,=3854282714149.5391,=3823071399397,=1724460153661.0598,25.1115,=0.0714,=39.3409,=32.6135,=28.4546
2023-12-06,12789.58,=3857521106447.8999,=3826175640900,=1725829466046.2200,25.3542,=0.0764,=39.3409,=32.6132,=28.4503
2023-12-07,12755.86,=3846537220717.2100,=3815332007059,=1720180956515.4600,25.3427,=0.0759,=39.3409,=32.6129,=28.4480
2023-12-08,12823.89,=3863276533790.5400,=3831787894465,=1726280501824.8298,25.3654,=0.0773,=39.3409,=32.6069,=28.4468
2023-12-11,12616.51,=3820015426942.4800,=3788237492510,=1706470722982.6201,25.1263,=0.0717,=39.3409,=32.6009,=28.4419
2023-12-12,12746.73,=3851110278735.1001,=3819324625037,=1719932180598.3301,25.3695,=0.0781,=39.3347,=32.5926,=28.4419
2023-12-13,12270.06,=3720870539082.1001,=3690240818932,=1661844253177.4297,24.4952,=0.0596,=39.3347,=32.5843,=28.4199
2023-12-14,12016.31,=3657499751575.2700,=3627830878450,=1634345832235.3796,24.0171,=0.0536,=39.3347,=32.5797,=28.4156
2023-12-15,12078.55,=3678235918954.4199,=3648735786683,=1643893645376.4102,24.1212,=0.0549,=39.3347,=32.5750,=28.4142
2023-12-18,12061.12,=3697563029905.6001,=3668297483618,=1652153976119.3096,23.9392,=0.0508,=39.3347,=32.5748,=28.4048
2023-12-19,12070.11,=3711289343197.1099,=3682005689577,=1658462405127.1799,23.9719,=0.0526,=39.3347,=32.5746,=28.4048
2023-12-20,11893.22,=3658735203464.7100,=3629897173705,=1634555556632.3203,23.5745,=0.0424,=39.3347,=32.5692,=28.3904
2023-12-21,12105.87,=3710908949154.7598,=3681758016354,=1658176782056.5100,24.0909,=0.0562,=39.3347,=32.5639,=28.3604
2023-12-22,12073.29,=3706458238817.4800,=3677217216942,=1656016468482.3198,23.9716,=0.0530,=39.3347,=32.5631,=28.3527
2023-12-25,12188.71,=3726051500732.2900,=3696538300163,=1664186613295.3301,24.1821,=0.0589,=39.3347,=32.5623,=28.3337
2023-12-26,12107.27,=3713184757777.6802,=3683728399013,=1658391451585.5596,23.9769,=0.0543,=39.3181,=32.5598,=28.3337
2023-12-27,12094.27,=3707336802021.9302,=3677734451246,=1655510777784.3601,23.9672,=0.0529,=39.3181,=32.5573,=28.3301
2023-12-28,12629.61,=3853021522513.4902,=3822275791868,=1721461375236.7705,25.1082,=0.0759,=39.3181,=32.5557,=28.3259
2023-12-29,12609.88,=3851001498440.2202,=3820491904128,=1721373955920.4099,25.1187,=0.0767,=39.3181,=32.5541,=28.3125
2024-01-02,12206.51,=3743033844701.2598,=3713623819896,=1673830217494.8000,24.3544,=0.0611,=39.3181,=32.5524,=28.3121
2024-01-03,12147.94,=3741596360250.7100,=3713054050807,=1674020533937.0603,24.2652,=0.0606,=39.3115,=32.5507,=28.3121
2024-01-04,11865.42,=3671899711184.4297,=3644116562109,=1642708247408.0701,23.659,=0.0450,=39.3115,=32.5462,=28.2999
2024-01-05,11761.14,=3650716627476.5898,=3622813137005,=1632914032107.7998,23.4085,=0.0381,=39.3115,=32.5417,=28.2970
2024-01-08,11580.73,=3600587707569.0698,=3572614375980,=1609599500579.0703,23.0038,=0.0335,=39.3115,=32.5397,=28.2928
2024-01-09,11552.12,=3591670318317.8501,=3563984507717,=1606366410029.3406,22.9888,=0.0335,=39.3115,=32.5377,=28.2897
2024-01-10,11651.06,=3604959382866.8906,=3577272342549,=1612989402637.5205,23.3294,=0.0380,=39.2964,=32.5286,=28.2897
2024-01-11,11694.3,=3618032261776.9600,=3590131024910,=1618942066669.1296,23.4078,=0.0394,=39.2964,=32.5194,=28.2513
2024-01-12,11596.63,=3600062297773.3301,=3571968929873,=1610590606607.9197,23.1753,=0.0366,=39.2964,=32.5080,=28.2455
2024-01-15,11471.87,=3579525016010.4800,=3551730277659,=1602619191272.1399,22.9707,=0.0334,=39.2964,=32.4966,=28.2414
2024-01-16,11495.13,=3580809119861.3203,=3552821973653,=1603385114109.3203,23.007,=0.0348,=39.2964,=32.4917,=28.2354
2024-01-17,11104.79,=3454387417299.2104,=3427165203146,=1546662812275.1499,22.2113,=0.0265,=39.2523,=32.4869,=28.2354
2024-01-18,11367.97,=3532092018997.6987,=3504498739646,=1581063517578.4397,22.6845,=0.0333,=39.2523,=32.4855,=28.2322
2024-01-19,11429.21,=3570509716094.6802,=3542532080176,=1597915640593.2498,22.7258,=0.0342,=39.2523,=32.4841,=28.2281
2024-01-22,11202.31,=3546620499724.6401,=3519560492710,=1587317111210.4399,22.1033,=0.0260,=39.2523,=32.4840,=28.2179
2024-01-23,11149.85,=3514994480793.9409,=3487925768030,=1572972293091.5100,22.0017,=0.0246,=39.2523,=32.4839,=28.1991
2024-01-24,11134.6,=3522290193997.2900,=3495165035907,=1576173134491.9895,21.9278,=0.0242,=39.2238,=32.4831,=28.1991
2024-01-25,11374.38,=3571671335395.3496,=3543921682212,=1598763226133.0801,22.4904,=0.0324,=39.2238,=32.4824,=28.1969
2024-01-26,11378.6,=3570335457491.9297,=3542687544274,=1598335681144.9900,22.4126,=0.0314,=39.2238,=32.4781,=28.1844
2024-01-29,11445.16,=3595023024662.3501,=3567534122991,=1609679426640.6799,22.5574,=0.0342,=39.2238,=32.4739,=28.1759
2024-01-30,11032.54,=3492164559761.3599,=3465911533423,=1563791496706.2000,21.6481,=0.0205,=39.2238,=32.4557,=28.1692
2024-01-31,10874.07,=3461685838942.5898,=3435688381664,=1549421555876.3701,21.2304,=0.0177,=39.2181,=32.4376,=28.1692
2024-02-01,10906.16,=3473316981508.3701,=3447211942383,=1553872205363.5198,21.1832,=0.0173,=39.2181,=32.4360,=28.1646
2024-02-02,10831.06,=3446012936829.2212,=3419401719737,=1539107155283.9800,20.8365,=0.0145,=39.2181,=32.4345,=28.1593
2024-02-05,10887.12,=3502832927571.2295,=3475573821526,=1562393234710.1299,20.4545,=0.0077,=39.2181,=32.4324,=28.1535
2024-02-06,11380.05,=3630754939374.4702,=3602250258888,=1620061234022.4895,21.5995,=0.0213,=39.2181,=32.4302,=28.1480
2024-02-07,11631.19,=3703885379782.3999,=3674741880830,=1652449081149.8401,22.2133,=0.0309,=39.1681,=32.4284,=28.1480
2024-02-08,11610.6,=3692603807338.1401,=3663999640004,=1648099248337.6299,22.323,=0.0327,=39.1681,=32.4265,=28.1477
2024-02-19,11645.39,=3692982660970.2900,=3664214001814,=1647071525051.8601,22.395,=0.0349,=39.1681,=32.4238,=28.1475
2024-02-20,11513.52,=3642990651450.5703,=3614631104525,=1624978650186.3503,22.1564,=0.0304,=39.1681,=32.4212,=28.1469
2024-02-21,12071.28,=3782789487367.9502,=3753296518340,=1687103228194.5803,23.2997,=0.0476,=39.1681,=32.4202,=28.1440
2024-02-22,12113.64,=3789814385469.2100,=3760958174874,=1690207256751.7698,23.3418,=0.0489,=39.1604,=32.4192,=28.1440
2024-02-23,12156.01,=3791142354796.8198,=3762329528683,=1691551644335.5498,23.4577,=0.0516,=39.1604,=32.4189,=28.1435
2024-02-26,12008.12,=3746460140946.3101,=3717940975730,=1672204905236.0896,23.1756,=0.0462,=39.1604,=32.4186,=28.1314
2024-02-27,12006.53,=3738346933805.1699,=3710116413031,=1669547365531.3501,23.2597,=0.0479,=39.1604,=32.4129,=28.1311
2024-02-28,11891.99,=3716728973899.0498,=3688868098432,=1659147223849.4895,22.8201,=0.0416,=39.1604,=32.4073,=28.1266
2024-02-29,12179.58,=3774650357266.8091,=3746438944285,=1685089089123.6794,23.4139,=0.0520,=39.1193,=32.4026,=28.1266
2024-03-01,12224.32,=3770400436036.1802,=3741901384091,=1682392471153.6799,23.477,=0.0542,=39.1193,=32.3979,=28.1124
2024-03-04,12089.96,=3738607980874.9409,=3709817566390,=1667371537281.1001,23.2318,=0.0479,=39.1193,=32.3899,=28.1016
2024-03-05,12232.87,=3782587444293.6104,=3752963046797,=1685910064912.7500,23.3908,=0.0510,=39.1193,=32.3820,=28.0889
2024-03-06,12050.27,=3736984644083.0010,=3707630645509,=1665599303085.7395,23.0762,=0.0438,=39.1193,=32.3808,=28.0858
2024-03-07,12021.04,=3735968602431.7700,=3706280851591,=1664502780950.8503,22.9727,=0.0424,=39.1071,=32.3796,=28.0858
2024-03-08,11937.43,=3712387374026.6299,=3683081215716,=1653735993520.5698,22.7594,=0.0415,=39.1071,=32.3776,=28.0478
2024-03-11,12256.67,=3785070976565.2695,=3755005349205,=1686217193461.5400,23.4673,=0.0559,=39.1071,=32.3755,=28.0458
2024-03-12,12868.01,=3936816936817.5000,=3905703856874,=1753569335348.6399,24.563,=0.0833,=39.1071,=32.3711,=28.0343
2024-03-13,12793.44,=3905939330984.4609,=3875118520267,=1739939469101.2100,24.3811,=0.0801,=39.1071,=32.3668,=28.0291
2024-03-14,12781.7,=3896895234681.9702,=3865882730273,=1736103857355.5603,24.3454,=0.0792,=39.0972,=32.3651,=28.0291
2024-03-15,12834.21,=3909865711863.8198,=3878960474557,=1742467971830.9695,24.4153,=0.0818,=39.0972,=32.3634,=28.0123
2024-03-18,12840.44,=3902452608885.6699,=3870818363322,=1738942014961.1599,24.4971,=0.0840,=39.0972,=32.3622,=27.9685
2024-03-19,13023.81,=3935854531701.0103,=3903003290583,=1753304187122.0300,24.8268,=0.0885,=39.0972,=32.3610,=27.9637
2024-03-20,12947.48,=3927008001186.4199,=3894136411480,=1749473041288.1201,24.6383,=0.0867,=39.0972,=32.3599,=27.9587
2024-03-21,13005.92,=3934124167527.9302,=3900136448571,=1751878937106.4102,24.7499,=0.0889,=39.0738,=32.3587,=27.9587
2024-03-22,12736.62,=3884905757637.9902,=3851572782436,=1729261474164.1799,24.1603,=0.0758,=39.0738,=32.3498,=27.9581
2024-03-25,12603.69,=3851863498378.3701,=3818982017824,=1714204073777.0901,23.7733,=0.0646,=39.0738,=32.3409,=27.9563
2024-03-26,12819.77,=3910949180447.5801,=3877113643431,=1740163468537.1499,24.084,=0.0749,=39.0738,=32.3307,=27.9425
2024-03-27,12633.17,=3873179391146.9600,=3839742501878,=1723262854799.2500,23.6241,=0.0614,=39.0738,=32.3205,=27.9393
2024-03-28,12636.88,=3874884155760.0908,=3841464893438,=1724519275449.2605,23.6135,=0.0609,=39.0697,=32.3126,=27.9393
2024-03-29,12611.76,=3873818463713.0298,=3840697171618,=1724180537824.8804,23.5703,=0.0595,=39.0697,=32.3047,=27.9266
2024-04-01,12986.11,=3950673403228.5200,=3916391248347,=1757949049582.7000,24.3781,=0.0828,=39.0697,=32.2991,=27.9216
2024-04-02,12911.86,=3929614369384.9600,=3895605351914,=1748330117317.1399,24.1277,=0.0778,=39.0697,=32.2934,=27.9125
2024-04-03,12887.51,=3926901075574.3496,=3892865893822,=1747018406514.3701,23.9615,=0.0720,=39.0697,=32.2889,=27.9125
2024-04-08,12355.0,=3787079619524.9102,=3754732081255,=1684458677543.7000,22.9898,=0.0433,=39.0658,=32.2843,=27.9125
2024-04-09,12344.61,=3778185696832.7202,=3745487487685,=1680328202411.0200,23.0937,=0.0451,=39.0658,=32.2830,=27.9067
2024-04-10,12154.42,=3731771116478.7495,=3699288857736,=1659056346758.4602,22.6149,=0.0393,=39.0658,=32.2817,=27.8949
2024-04-11,12139.41,=3729751413709.6899,=3697028461581,=1657973761554.7800,22.4859,=0.0366,=39.0658,=32.2699,=27.8723
2024-04-12,11943.73,=3683227480360.5601,=3651148804229,=1637465645929.3899,22.1779,=0.0303,=39.0658,=32.2580,=27.8580
2024-04-15,12387.0,=3802619847817.8701,=3769215280856,=1689178414838.4998,22.7843,=0.0428,=39.0556,=32.2492,=27.8580
2024-04-16,12161.45,=3764829887011.9897,=3732539374928,=1672840491013.7900,22.2019,=0.0307,=39.0556,=32.2403,=27.8345
2024-04-17,12173.76,=3762375355216.7402,=3729898198771,=1672633523687.9299,22.4032,=0.0361,=39.0556,=32.2388,=27.8236
2024-04-18,12180.35,=3766985529024.0190,=3734534698156,=1674874690834.6201,22.4396,=0.0378,=39.0556,=32.2372,=27.8165
2024-04-19,12007.55,=3713311423502.3896,=3681255754739,=1650894308890.7605,22.0643,=0.0285,=39.0556,=32.2311,=27.8017
2024-04-22,12258.52,=3780750824426.1001,=3747774791339,=1680625471787.7502,22.5406,=0.0405,=39.0202,=32.2250,=27.8017
2024-04-23,12447.6,=3830231977437.5898,=3796828103618,=1702252417988.7705,22.9032,=0.0458,=39.0202,=32.2248,=27.7982
2024-04-24,12487.5,=3841071368571.9199,=3807706572672,=1707244326026.3298,22.9392,=0.0462,=39.0202,=32.2247,=27.7883
2024-04-25,12425.99,=3831542814556.5303,=3798613259639,=1703483350846.1799,22.8765,=0.0458,=39.0202,=32.2192,=27.7848
2024-04-26,12703.01,=3894611319868.2998,=3860904534830,=1731977591418.9399,22.6875,=0.0440,=39.0202,=32.2138,=27.7789
2024-04-29,12797.27,=3897970362635.8101,=3864046352388,=1733507378610.0601,22.3834,=0.0360,=38.9907,=32.2136,=27.7789
2024-04-30,12769.26,=3893600894249.6602,=3859065402451,=1730134872535.7900,23.3518,=0.0586,=38.9907,=32.2133,=27.7743
2024-05-06,13196.69,=4020095298176.1001,=3984534409325,=1786821770504.9700,24.3082,=0.0887,=38.9907,=32.2100,=27.7609
2024-05-07,13256.11,=4040613903097.8608,=4004904271224,=1796034123725.2500,24.393,=0.0926,=38.9907,=32.2066,=27.7408
2024-05-08,13106.94,=4012834145873.3999,=3977500087181,=1783614882800.6499,23.9986,=0.0820,=38.9907,=32.2046,=27.7123
2024-05-09,13116.65,=4004842595986.4302,=3969458765622,=1779731758487.8101,24.08,=0.0837,=38.9463,=32.2026,=27.7123
2024-05-10,13031.2,=3973869460182.0098,=3938815769636,=1765251081953.7900,23.9019,=0.0761,=38.9463,=32.2004,=27.7081
2024-05-13,12748.61,=3890894683044.9302,=3857116691396,=1729141131962.0898,23.4523,=0.0619,=38.9463,=32.1982,=27.7031
2024-05-14,12789.38,=3890292632434.7900,=3856882897082,=1729810976875.1902,23.648,=0.0708,=38.9463,=32.1940,=27.6996
2024-05-15,12732.54,=3881133740124.4102,=3847569985879,=1725637272630.7798,23.5272,=0.0654,=38.9463,=32.1898,=27.6850
2024-05-16,12880.63,=3910349621918.0698,=3876682860452,=1739319259657.8298,23.8008,=0.0742,=38.9241,=32.1819,=27.6850
2024-05-17,13071.95,=3950978782836.4502,=3916847746264,=1758079611666.1396,24.2115,=0.0905,=38.9241,=32.1741,=27.6829
2024-05-20,13133.14,=3952504086711.4199,=3918687639838,=1759607351709.3796,24.3798,=0.0945,=38.9241,=32.1727,=27.6787
2024-05-21,13077.17,=3938072273666.7192,=3904479592306,=1753902640656.2798,24.4181,=0.0971,=38.9241,=32.1712,=27.6759
2024-05-22,12918.26,=3906826327867.1499,=3873664088267,=1739532824457.8899,24.0257,=0.0851,=38.9241,=32.1703,=27.6658
2024-05-23,12749.72,=3876441490224.8901,=3843739526533,=1725546901767.2300,23.5796,=0.0679,=38.9120,=32.1694,=27.6658
2024-05-24,12567.55,=3830429140101.6401,=3798478967757,=1705531932273.6902,23.2327,=0.0555,=38.9120,=32.1691,=27.6642
2024-05-27,12558.79,=3822497867536.3701,=3790432415031,=1701909065539.9497,23.2758,=0.0568,=38.9120,=32.1687,=27.6379
2024-05-28,12434.15,=3797648673701.7012,=3765936670201,=1691015089456.9500,22.974,=0.0484,=38.9120,=32.1669,=27.5907
2024-05-29,12391.77,=3799946211592.9902,=3768432805971,=1692733030303.1399,22.9326,=0.0471,=38.9120,=32.1651,=27.5882
2024-05-30,12209.95,=3742481733290.4502,=3711203079078,=1666337249017.9097,22.6529,=0.0431,=38.9009,=32.1462,=27.5882
2024-05-31,12225.63,=3745632956296.1201,=3713611132160,=1667487592652.6499,22.7174,=0.0449,=38.9009,=32.1272,=27.5828
2024-06-03,12185.93,=3730107477082.9810,=3697742700999,=1659702625855.9902,22.5355,=0.0404,=38.9009,=32.1254,=27.5780
2024-06-04,12310.96,=3764351631522.0298,=3731569951757,=1675435410194.3201,22.8412,=0.0475,=38.9009,=32.1237,=27.5774
2024-06-05,12171.35,=3731719189938.7900,=3699627873571,=1660695781544.6201,22.5373,=0.0408,=38.9009,=32.1223,=27.5762
2024-06-06,12032.98,=3707762598290.2998,=3676219274035,=1650003634148.8101,22.2253,=0.0320,=38.8923,=32.1209,=27.5762
2024-06-07,11860.12,=3655866000675.6401,=3624992111653,=1627253871474.0200,21.9749,=0.0268,=38.8923,=32.1103,=27.5418
2024-06-11,11579.4,=3552593347587.8999,=3522631747484,=1581559207370.9998,21.6018,=0.0211,=38.8923,=32.0996,=27.5236
2024-06-12,11548.48,=3550391899958.8706,=3520447720775,=1580473471137.7998,21.5399,=0.0202,=38.8923,=32.0946,=27.5222
2024-06-13,11383.22,=3503730337466.6001,=3474039209970,=1559418614432.8701,21.2611,=0.0193,=38.8923,=32.0895,=27.5138
2024-06-14,11472.6,=3517845254271.8096,=3488246705787,=1564938680713.5300,21.3823,=0.0206,=38.8898,=32.0879,=27.5138
2024-06-17,11461.33,=3501237969408.6401,=3471195307493,=1557462558558.1499,21.3819,=0.0206,=38.8898,=32.0862,=27.5100
2024-06-18,11287.18,=3450786977679.4800,=3421527358015,=1535749180245.3899,21.1327,=0.0175,=38.8898,=32.0862,=27.5067
2024-06-19,11227.43,=3419993808742.5308,=3390634767361,=1522242163165.8098,21.0546,=0.0171,=38.8898,=32.0861,=27.4987
2024-06-20,11079.15,=3396394309067.1899,=3367826663049,=1512014958534.5200,20.7196,=0.0127,=38.8898,=32.0853,=27.4914
2024-06-21,10881.02,=3333480649370.6196,=3305484199066,=1484477450371.3601,20.3475,=0.0057,=38.8833,=32.0844,=27.4914
2024-06-24,10921.46,=3349849868027.3706,=3320985750286,=1490161216263.3796,20.2605,=0.0048,=38.8833,=32.0832,=27.4890
2024-06-25,10908.08,=3361199378584.7900,=3332813496904,=1495509002211.1802,20.1089,=0.0026,=38.8833,=32.0820,=27.4328
2024-06-26,10885.68,=3360252123002.9902,=3331453400219,=1495230988216.3701,20.1849,=0.0039,=38.8833,=32.0803,=27.4285
2024-06-27,10742.98,=3340083094415.8501,=3312385940227,=1486913704726.3999,19.8133,=0.0017,=38.8833,=32.0787,=27.4250
2024-06-28,10514.28,=3280436435497.2705,=3253661932324,=1460786127929.8696,19.3875,=0.0009,=38.8823,=32.0747,=27.4250
2024-07-01,10453.49,=3241473934424.1211,=3215096303818,=1443818538643.4600,19.354,=0.0004,=38.8823,=32.0707,=27.4239
2024-07-02,10622.21,=3325778320487.1299,=3299165846842,=1482422723695.7705,19.6258,=0.0022,=38.8823,=32.0702,=27.4178
2024-07-03,10518.21,=3320697601788.3696,=3294628815433,=1481265698384.1799,19.4045,=0.0017,=38.8823,=32.0696,=27.4154
2024-07-04,10358.92,=3285604883874.3906,=3259722297805,=1464852113429.8804,18.9346,=0,=38.8823,=32.0639,=27.4115
2024-07-05,10190.05,=3221472497000.3296,=3195923145198,=1436965324940.6899,18.752,=0,=38.8663,=32.0582,=27.4115
2024-07-08,9935.38,=3146310872936.2700,=3121433022825,=1403056394554.8601,18.1752,=0,=38.8663,=32.0497,=27.4025
2024-07-09,10034.58,=3180740994424.8296,=3155713536832,=1419010520276.5896,18.3836,=0.0004,=38.8663,=32.0411,=27.3979
2024-07-10,10028.46,=3177887075990.4189,=3152865706398,=1417439717716.6299,18.4388,=0.0009,=38.8663,=32.0407,=27.3743
2024-07-11,10286.9,=3245291674300.7202,=3219621938197,=1448110739217.6399,19.0218,=0.0022,=38.8663,=32.0402,=27.3542
2024-07-12,10322.25,=3262195708064.4897,=3236320112316,=1455171244425.8899,19.0886,=0.0026,=38.8470,=32.0349,=27.3542
2024-07-15,10294.7,=3255559616657.9189,=3229849837562,=1452185178924.0300,19.0151,=0.0022,=38.8470,=32.0295,=27.3388
2024-07-16,10254.1,=3250837486282.0898,=3225348454184,=1450556080096.5400,18.9308,=0.0017,=38.8470,=32.0290,=27.3260
2024-07-17,10531.32,=3323426366954.8398,=3296982247505,=1481997797505.9199,19.3877,=0.0056,=38.8470,=32.0285,=27.3123
2024-07-18,10538.07,=3321288786006.4302,=3294848893470,=1481003766286.5002,19.3544,=0.0048,=38.8470,=32.0240,=27.3053
2024-07-19,10728.75,=3383347678912.0708,=3356414777930,=1508601904889.1204,19.639,=0.0078,=38.8454,=32.0195,=27.3053
2024-07-22,10470.39,=3313570494862.2603,=3287754712241,=1478486143488.3601,19.2318,=0.0043,=38.8454,=32.0195,=27.3027
2024-07-23,10016.26,=3193959904219.2495,=3169899618737,=1426681570594.1201,18.414,=0.0009,=38.8454,=32.0194,=27.2442
2024-07-24,9893.58,=3159293235621.4600,=3135700032019,=1411616042791.1899,18.1671,=0,=38.8454,=32.0150,=27.2399
2024-07-25,9879.64,=3145240724297.2500,=3121719217113,=1405249549774.6001,18.205,=0.0009,=38.8454,=32.0105,=27.2240
2024-07-26,9874.57,=3135616885774.4204,=3112006205081,=1400764398827.0503,18.2565,=0.0013,=38.8433,=32.0054,=27.2240
2024-07-29,9677.69,=3077959332544.1299,=3054961942134,=1375174791152.8701,17.9475,=0,=38.8433,=32.0002,=27.2201
2024-07-30,9651.0,=3052361405985.6499,=3029570439363,=1363367115185.6899,17.9221,=0,=38.8433,=31.9999,=27.1890
2024-07-31,9971.96,=3147220247762.0405,=3123252882251,=1405779774923.1499,18.5869,=0.0039,=38.8433,=31.9995,=27.1867
2024-08-01,9688.8,=3063300438646.7100,=3040427060494,=1369102119374.7200,18.0942,=0.0009,=38.8433,=31.9955,=27.1610
2024-08-02,9643.1,=3055888635117.4800,=3033160960791,=1365859077106.9702,18.0088,=0.0009,=38.7931,=31.9915,=27.1610
2024-08-05,9805.31,=3111437449253.5996,=3088359841745,=1390042505972.6899,18.2048,=0.0026,=38.7931,=31.9887,=27.1511
2024-08-06,9858.85,=3110860294403.7305,=3087798183402,=1389874486844.0002,18.4117,=0.0043,=38.7931,=31.9859,=27.1489
2024-08-07,9958.2,=3140183791683.6699,=3116552501472,=1401809492879.2900,18.5335,=0.0056,=38.7931,=31.9834,=27.1450
